id,code,genotype,date,latitude,longitude,sensor,mac_address,ndvi,near_infrared,red,green,blue,infrared,NDVI,RDVI,NDVIg,NDVIb,SR,MSR,IPVI,SIPI,EVI,GARI,SAVI,GSAVI,GOSAVI,NPCI,GCI,GRVI,PSRI,NLI,TDVI,VARI,WDRVI,GRDVI,GBNDVI,RBNDVI,PNDVI,ISR,NDWI,TGI,GLI,CVI,WDRVI.1,BWDRVI ,GRVI.1,redEdge,ndre,sr,dgci,sipi,rgr,ari,ndvi.1,infrared.1,red.1,green.1,blue.1,near_infrared.1,NDVI.1,RDVI.1,NDVIg.1,NDVIb.1,SR.1,MSR.1,IPVI.1,SIPI.1,EVI.1,GARI.1,SAVI.1,GSAVI.1,GOSAVI.1,NPCI.1,GCI.1,GRVI.2,PSRI.1,NLI.1,TDVI.1,VARI.1,WDRVI.2,GRDVI.1,GBNDVI.1,RBNDVI.1,PNDVI.1,ISR.1,NDWI.1,TGI.1,GLI.1,CVI.1,WDRVI.3,BWDRVI .1,GRVI.3,redEdge.1,ndre.1,sr.1,dgci.1,sipi.1,rgr.1,ari.1,yield_g,plant_height_cm,NDVI_calculated,NDRE_calculated,EVI_provided
112,294,BS11,18.03.2022. ,44.86824216,20.32737942,,,0.37794979823055996,182.2,81.8,64.0,40.6,192.8,0.40239191510713457,10.506085766920133,0.5002125026899458,0.6517311769539446,2.3624315728845815,44.72406135492704,0.7011959575535673,1.3829191915684615,0.7320174313950467,0.17809921618589994,0.6024920009040748,0.7488575515573899,0.49990036407723126,0.3376688967598058,2.014475219726233,-0.1221964727812415,0.09369715392088016,0.995515909900463,0.8580871979788744,-0.16901544934805868,-0.3595956638110566,0.1373422904976361,0.2955970989543025,0.22201421282698708,0.015798245946515865,0.42730308153418095,-0.5002125026899458,7.331999999999999,0.022456536635385847,3.8499132828087097,-0.6183770436686111,-0.3550785495647836,3.014475219726233,143.0,0.11987807927621814,2.2317598901236457,44.5569,0.3376688967598054,1.279055509554308,0.0034157748027810082,0.37794979823055996,192.8,81.8,64.0,40.6,182.2,0.3779497982305604,9.982238134383957,0.4782862854061607,0.6348054035216467,2.2317598901236493,45.6207896801302,0.6889748991152802,1.4267170719327158,0.6807477914380149,0.1501558379445802,0.5658548521848034,0.7159719953472898,0.47797493362170584,0.3376688967598058,1.8470282617468505,-0.1221964727812415,0.0994018715849995,0.9949548085565155,0.8196409930396037,-0.16901544934805868,-0.38423145575244616,0.10903078273840987,0.2690976788787188,0.1944791882695622,-0.012927890530768977,0.4528883928825634,-0.4782862854061607,7.331999999999999,0.022456536635385847,3.6351305568131522,-0.6356867105540933,-0.3798596669092902,2.8470282617468508,143.0,0.11987807927621814,2.2317598901236457,44.5569,0.3376688967598054,1.279055509554308,0.0034157748027810082,3869,73.5,0.38030303030303025,0.12054120541205408,0.7320174313950467
114,296,S1,18.03.2022. ,44.86833918,20.32750906,,,0.18419415025462782,142.6,98.4,65.0,44.2,156.6,0.22889897918605,7.608921053360466,0.4127696784845387,0.5601164966197077,1.5991907897308777,61.17290785031999,0.614449489593025,1.9527350399401218,0.35257879649115553,-0.0011374723227262657,0.34267178522920816,0.6177583640946924,0.41247137359468605,0.38045344772740053,1.4114229079609988,-0.20296284936584819,0.2126914975397834,0.9919637652160063,0.5557477387495131,-0.27828877100906757,-0.5158451676686353,-0.020895524819190072,0.17835954044439606,0.04776999139908532,-0.13939473015237908,0.628758318402452,-0.4127696784845387,-0.33800000000000097,-0.04477901383252057,3.6443030162285033,-0.7244463724991771,-0.47443525944582754,2.411422907960999,114.8,0.10748450043502822,1.4536439484235921,45.8757,0.38045344772740003,1.5112976994076261,0.0051802844197532585,0.18419415025462782,156.6,98.4,65.0,44.2,142.6,0.18419415025462796,6.637886343088589,0.37324294679687975,0.5276233055318198,1.4536439484235957,62.89573705942962,0.592097075127314,2.245210268933107,0.27775375832566457,-0.047964990481982765,0.27571383168636576,0.5585165361988134,0.372954925023934,0.38045344772740053,1.1939564678330348,-0.20296284936584819,0.2328791510916807,0.9903368904926209,0.4645200459290425,-0.27828877100906757,-0.5497047466658393,-0.06770127262021892,0.13272543038356993,0.0009611837142729639,-0.18515044984053003,0.6895680184491777,-0.37324294679687975,-0.33800000000000097,-0.04477901383252057,3.318618128184609,-0.7462383218828037,-0.5104006953872793,2.193956467833035,114.8,0.10748450043502822,1.4536439484235921,45.8757,0.38045344772740003,1.5112976994076261,0.0051802844197532585,1473,106.0,0.18340248962655598,0.108003108003108,0.35257879649115553
115,297,S6,18.03.2022. ,44.86837544,20.32757092,,,0.1957436398691578,147.8,99.4,64.2,45.0,162.8,0.24200236959763707,7.943296408816946,0.43443555521272914,0.5667421146239793,1.6431675279059932,61.242302037787205,0.6210011847988186,1.8798118578446448,0.37815844952685607,0.019984047219691117,0.36230974969915963,0.6502159823025184,0.4341284583322274,0.3762427803655491,1.5415817116320212,-0.21503516749445742,0.2167732933435075,0.9924828455174183,0.5818668527468043,-0.2968759365074514,-0.5057236648966544,-0.002044317784169177,0.19710636846589943,0.060121654111330615,-0.12295748655376007,0.6113605983905227,-0.43443555521272914,-2.016000000000001,-0.05876773176663397,3.9344775734480573,-0.7179007030625347,-0.4684425102621249,2.541581711632021,118.4,0.11095654368557377,1.4926182700875459,46.228480000000005,0.3762427803655486,1.548678777113556,0.005541788382205771,0.1957436398691578,162.8,99.4,64.2,45.0,147.8,0.1957436398691585,6.915695569929864,0.39417154233165397,0.5327408215982578,1.4926182700875503,63.08860519628106,0.5978718199345792,2.196104625885831,0.29999904496641483,-0.02846481113813274,0.29302073889986485,0.5898612662058016,0.39387323821863623,0.3762427803655491,1.3074820857884748,-0.21503516749445742,0.23938822057641357,0.990853329129234,0.48724297180810916,-0.2968759365074514,-0.5407376169526603,-0.05048403506448956,0.15000580496786586,0.011681077822451036,-0.17034917948192282,0.6744367505268014,-0.39417154233165397,-2.016000000000001,-0.05876773176663397,3.5701451060497886,-0.7404369107869044,-0.505310149126999,2.307482085788475,118.4,0.11095654368557377,1.4926182700875459,46.228480000000005,0.3762427803655486,1.548678777113556,0.005541788382205771,1763,111.0,0.19579288025889968,0.11044327573253193,0.37815844952685607
116,298,BS14,18.03.2022. ,44.86841876,20.32762688,,,0.2638714790583958,179.0,104.2,75.0,48.2,196.4,0.306670327891181,9.595007647068023,0.44717960557755454,0.6062762086305101,1.8872916683540635,61.37083516942314,0.6533351639455904,1.611295456322519,0.5004321052995735,0.07132758799977215,0.4592414329596268,0.6695357967686072,0.44691610544335614,0.36885109108402164,1.6219094454534115,-0.16281015604036883,0.14880175903499926,0.9945980212027331,0.7024998703011013,-0.22310203265298706,-0.4521789773628854,0.045706375570593684,0.22923767514054777,0.12651529103578063,-0.07293993932911524,0.5310323522337383,-0.44717960557755454,4.96,-0.007528525639011252,3.652156447591543,-0.6825575989032895,-0.4181587432361426,2.6219094454534115,147.8,0.09526917013099934,1.7207347908956323,43.525400000000005,0.36885109108402114,1.391148615281332,0.0037391457749394617,0.2638714790583958,196.4,104.2,75.0,48.2,179.0,0.26387147905839636,8.632791971146599,0.4091919084641259,0.5759258719766349,1.720734790895635,63.23975825839805,0.6319357395291982,1.7615172047726635,0.42171590517357166,0.024919359534419202,0.39510999392604684,0.6125818189833157,0.40893427463399873,0.36885109108402164,1.3890460758276828,-0.16281015604036883,0.16371480468098798,0.9934826311716971,0.6241006766553052,-0.22310203265298706,-0.48826479469925077,-0.000776478926514608,0.18471647304874908,0.08050847677364147,-0.11897611864770341,0.5832558561415226,-0.4091919084641259,4.96,-0.007528525639011252,3.3257937101586323,-0.70650187371547,-0.4555760074746219,2.389046075827683,147.8,0.09526917013099934,1.7207347908956323,43.525400000000005,0.36885109108402114,1.391148615281332,0.0037391457749394617,1491,84.0,0.2641242937853107,0.09547123623011013,0.5004321052995735
117,299,BS19,18.03.2022. ,44.868445272,20.327659955999998,,,0.20348609272556634,152.2,100.24,67.0,44.239999999999995,167.88,0.25028591835385505,8.186103761076081,0.4283674012618432,0.581637990739223,1.6729570858708378,61.33747266215788,0.6251429591769275,1.8551831237537535,0.3840396445292672,0.015349565106884067,0.37473187689216636,0.6411802168078449,0.4280745181047849,0.3879871088696376,1.5027758879661448,-0.1992264555613906,0.20022315121942863,0.9927694705757398,0.5979049448091753,-0.2709484658472107,-0.4990758647699042,0.00015089984592622525,0.20151569509676706,0.07311816070830802,-0.11651822748867122,0.6006810056910352,-0.4283674012618432,0.9199999999999987,-0.03817396467567526,3.757602082525154,-0.7135466486684845,-0.4503128860456993,2.502775887966145,123.75999999999999,0.1031171605687184,1.5165119678759704,45.446960000000004,0.3879871088696373,1.5007310221102803,0.004995542569815838,0.20348609272556634,167.88,100.24,67.0,44.239999999999995,152.2,0.20348609272556678,7.155369920054707,0.38716683099340277,0.5479848197853979,1.516511967875973,63.219187238589804,0.6017430463627835,2.134828626906891,0.3053969832036625,-0.03393288995260214,0.3046292553510903,0.5794238048187188,0.3868834134987561,0.3879871088696376,1.2687429067347602,-0.1992264555613906,0.22106904524868248,0.9911787213034889,0.5039236874865023,-0.2709484658472107,-0.5350870314438312,-0.049111850978826685,0.15372557838294032,0.023938222466432967,-0.16480529545319836,0.6633207674784376,-0.38716683099340277,0.9199999999999987,-0.03817396467567526,3.40640105267425,-0.7368284688653224,-0.48864844956739206,2.26874290673476,123.75999999999999,0.1031171605687184,1.5165119678759704,45.446960000000004,0.3879871088696373,1.5007310221102803,0.004995542569815838,2387,110.0,0.20583108857550306,0.10305841426293666,0.3840396445292672
118,300,S4,18.03.2022. ,44.8684899,20.327721240000002,,,0.2218582510757246,156.6,99.6,67.6,45.4,170.2,0.2611388163634243,8.381993244072197,0.43155171412715065,0.5783789332945721,1.7113248426291903,60.55167685164815,0.6305694081817121,1.7850699086319541,0.41254730152433494,0.03170494730992758,0.39098346787925353,0.645964412649671,0.4312604886033612,0.3737967558305382,1.5246256697282816,-0.1920846584076172,0.18927435712883595,0.9930837510765169,0.6187955958322633,-0.2640186560588291,-0.49042010932320473,0.00880419435589264,0.20188136002970877,0.07955585239834509,-0.11083174384788586,0.5867579941269663,-0.43155171412715065,1.061999999999999,-0.035772283692758686,3.7304167287680166,-0.707899959962632,-0.454572084376715,2.5246256697282816,127.4,0.1030925763537452,1.5744769433465058,45.240840000000006,0.3737967558305378,1.476920924225026,0.004809931332157154,0.2218582510757246,170.2,99.6,67.6,45.4,156.6,0.22185825107572493,7.524287576290303,0.39707377163615526,0.5498588544898835,1.5744769433465085,62.13810240532698,0.6109291255378625,1.9781240383724856,0.3437909854772046,-0.00998968065186181,0.3321393584042842,0.5942797901261494,0.39678941964978875,0.3737967558305382,1.321493972445465,-0.1920846584076172,0.2059978810490541,0.991828822274653,0.5420475842559699,-0.2640186560588291,-0.5214255936321023,-0.0328979774547305,0.16155122552106546,0.037992132861898245,-0.15181941371874744,0.6379000278075921,-0.39707377163615526,1.061999999999999,-0.035772283692758686,3.428412241810109,-0.728084256284142,-0.48695080819618897,2.3214939724454653,127.4,0.1030925763537452,1.5744769433465058,45.240840000000006,0.3737967558305378,1.476920924225026,0.004809931332157154,2965,111.5,0.2224824355971897,0.10281690140845066,0.41254730152433494
119,301,S9,18.03.2022. ,44.86852116,20.327771979999998,,,0.17856007589199202,167.0,116.4,74.2,51.2,180.4,0.2154712410370147,7.986696806676602,0.4168034765359031,0.5575472392485603,1.5512149854688762,72.91552506434452,0.6077356205185074,2.035083005427528,0.32400868707982444,-0.012601626774785346,0.32266278336043175,0.6239785387950784,0.4165414354069628,0.38866319664643745,1.430720058803266,-0.2211459550098684,0.23424701281478777,0.9928390823741984,0.5300956070855432,-0.3023685605686198,-0.526607792764486,-0.0276683893958643,0.17948817656526422,0.036555086161498204,-0.14563618911150683,0.6459695665705896,-0.4168034765359031,-2.428,-0.0606642042158276,3.810713335000038,-0.7314828224217869,-0.4791566139424221,2.4307200588032662,139.2,0.09109255456955916,1.4359806351719642,44.96347999999999,0.388663196646437,1.568336222202602,0.00488310042437183,0.17856007589199202,180.4,116.4,74.2,51.2,167.0,0.17856007589199235,7.102258556706042,0.38456452584026357,0.530499931336061,1.435980635171969,74.61257876440195,0.5892800379459961,2.3092088536196367,0.2635432570871585,-0.050992069162432874,0.2673676622720434,0.5756522787001183,0.3843093371661227,0.38866319664643745,1.2504001194604075,-0.2211459550098684,0.2528534792626217,0.9916627369445828,0.4529371508627638,-0.3023685605686198,-0.5538765706465096,-0.06602481267501961,0.1420502895740415,-0.001867290014433163,-0.18305237738181293,0.6974109397711871,-0.38456452584026357,-2.428,-0.0606642042158276,3.5284111734734425,-0.7489059830214193,-0.5082429969782457,2.2504001194604077,139.2,0.09109255456955916,1.4359806351719642,44.96347999999999,0.388663196646437,1.568336222202602,0.00488310042437183,3016,115.5,0.17854622441778403,0.09079033311561076,0.32400868707982444
120,302,RGA5,18.03.2022. ,44.86857404,20.32782498,,,0.270966819279787,220.4,127.2,90.6,59.0,239.8,0.3095169153225922,10.597999899185359,0.4531002302643422,0.6059995751345701,1.9088291930515087,75.00308416528718,0.654758457661296,1.6194863019880557,0.513172665085132,0.07824856123784925,0.463634080858282,0.6786145270581128,0.45287902516083334,0.3646104487880515,1.6646046551480917,-0.16651691955279396,0.15232543601467158,0.9955955195099904,0.7055910587587828,-0.22858925497862875,-0.4485086217692178,0.05088527345917295,0.23342308446993196,0.12860680042298617,-0.06889164614686204,0.5290892737656406,-0.4531002302643422,5.002,-0.012900087546249078,3.7365812020422986,-0.6798498502681621,-0.4199304221455872,2.664604655148092,182.4,0.09447111954750295,1.756074416211068,41.26094,0.364610448788051,1.403255125315946,0.003174305443344884,0.270966819279787,239.8,127.2,90.6,59.0,220.4,0.27096681927978733,9.631033660400034,0.41898426417023443,0.5785475138087064,1.756074416211073,77.07900106777964,0.6354834096398937,1.760032349424907,0.4418486176922218,0.036395118422230935,0.4058566465530752,0.6274586235082242,0.4187668986612107,0.3646104487880515,1.4503204241251035,-0.16651691955279396,0.16599659538927933,0.9947839640420131,0.635170188746359,-0.22858925497862875,-0.48128731736167624,0.008900486840382336,0.19323654090607212,0.08705168309444296,-0.1105462435143616,0.5760046893192973,-0.41898426417023443,5.002,-0.012900087546249078,3.4348039187335813,-0.701680059554671,-0.4538043477392503,2.4503204241251035,182.4,0.09447111954750295,1.756074416211068,41.26094,0.364610448788051,1.403255125315946,0.003174305443344884,5123,69.5,0.2681242807825086,0.09433962264150943,0.513172665085132
121,303,bordeux,18.03.2022. ,44.8685847,20.32783834,,,0.27365461518704104,203.0,115.8,81.0,54.2,227.2,0.3255423505373115,10.534009909553326,0.4741059137146501,0.6147066540318653,1.9766998810270635,67.38324281705019,0.6627711752686557,1.564276055252551,0.5427278653210585,0.1013076837850766,0.48759852233130446,0.7100043831085768,0.47385935011512925,0.36210926965286633,1.8112529195862528,-0.17537338395493682,0.15319362382154178,0.9954981832244257,0.7337189440318846,-0.24214065075368696,-0.4343398155480567,0.07244473014095174,0.2539817724818289,0.14512064614145198,-0.04875331884319874,0.5103056343153113,-0.4741059137146501,2.7760000000000007,-0.02275849420770695,4.00461975621907,-0.6703034573456124,-0.4073655175173417,2.811252919586253,168.4,0.09300845550376294,1.7701270148659838,42.9572,0.3621092696528656,1.426738405071736,0.003675592560231022,0.27365461518704104,227.2,115.8,81.0,54.2,203.0,0.2736546151870416,9.2850932757685,0.4286299173512022,0.5776769775568718,1.7701270148659887,69.95191803579037,0.6368273075935208,1.7480689277365915,0.4462407557441951,0.04492930905173169,0.40983663374787704,0.6418138455416026,0.42838834098748413,0.36210926965286633,1.5152627627627628,-0.17537338395493682,0.17247018087439933,0.9943137646773093,0.6391221657660101,-0.24214065075368696,-0.47856928888700534,0.015915804439839414,0.20003568463062354,0.08918207104699102,-0.10488713121209248,0.5733241955366234,-0.4286299173512022,2.7760000000000007,-0.02275849420770695,3.5797799667159653,-0.6997855003409739,-0.452938149594505,2.515262762762763,168.4,0.09300845550376294,1.7701270148659838,42.9572,0.3621092696528656,1.426738405071736,0.003675592560231022,4524,68.5,0.27352572145545795,0.0931610123855681,0.5427278653210585
122,304,BLT 8-15,18.03.2022. ,44.86855949999999,20.3278073,,,0.40048948330220274,214.2,90.6,72.2,49.6,236.0,0.44059822024478457,11.980489340515003,0.5288025822725114,0.6501911288282879,2.612106576423198,47.89945906088258,0.7202991101223922,1.2965617468299844,0.8798899019769276,0.24422348014499887,0.6598830745626676,0.7919020236012966,0.5285245381004273,0.29580373407494215,2.2826950831428445,-0.1147977537473734,0.08114338556949433,0.9965600163987807,0.9135002045919132,-0.1645045264353751,-0.31671247634248995,0.18006318288367498,0.31687161579314116,0.25112481530806174,0.05019593022965332,0.3904852086824585,-0.5288025822725114,6.609999999999998,0.014037887416215668,4.132767399290625,-0.5871014535250101,-0.3523783404646893,3.282695083142845,173.2,0.10509976396212964,2.370607433475676,43.15698,0.2958037340749418,1.260676836945488,0.002939739619748044,0.40048948330220274,236.0,90.6,72.2,49.6,214.2,0.40048948330220363,11.029899433080653,0.49272921701273703,0.6210413240974515,2.370607433475681,49.584071020673925,0.7002447416511018,1.3531330211392096,0.7884611159946566,0.1979382390729812,0.5997485111237806,0.7377897322131322,0.4924506698006318,0.29580373407494215,1.9790412800860557,-0.1147977537473734,0.08956768689812603,0.9958063382222486,0.852819372936449,-0.1645045264353751,-0.35962043166666213,0.1326321301993501,0.27243485251995414,0.20504882806366678,0.0016882104458279198,0.4308723846129343,-0.49272921701273703,6.609999999999998,0.014037887416215668,3.7503329981345344,-0.6179483497657149,-0.39392357109326126,2.9790412800860557,173.2,0.10509976396212964,2.370607433475676,43.15698,0.2958037340749418,1.260676836945488,0.002939739619748044,5356,148.5,0.4055118110236221,0.10583376355188437,0.8798899019769276
